,state,year,sex,age_group,percent_on_BP_meds_among_high_BP_group,percent_on_chol_meds_among_high_chol_group,percent_high_BP,percent_high_chol,sbp_average,ldl_average,sbp_rr,ldl_rr,both_rr
1129,Delaware,2021,male,75-79,0.946760473144941,0.83091316269315,0.680836116373585,0.546917803829236,0.9330366606521487,0.8437407726348268,1.0147087601929812,0.9847967404708688,0.999752750331925
1130,District of Columbia,2021,male,75-79,0.905317879833989,0.846403785261214,0.615040207933301,0.479441676528606,0.9330366606521487,0.8437407726348268,0.9702918631313098,1.0031561976293633,0.9867240303803365
1131,Florida,2019,male,75-79,0.950703903690528,0.840421370029877,0.622613027777986,0.446985220800263,0.9330366606521487,0.8437407726348268,1.0189352077827583,0.996065850184549,1.0075005289836536
1132,Georgia,2021,male,75-79,0.932184484849796,0.813601155570227,0.73780382228736,0.576656940539396,0.9330366606521487,0.8437407726348268,0.9990866641812798,0.9642785817135754,0.9816826229474276
1133,Hawaii,2021,male,75-79,0.944651459327112,0.873529215836186,0.582897889988922,0.519948174242404,0.9330366606521487,0.8437407726348268,1.0124483840397493,1.0353052076745517,1.0238767958571504
1134,Idaho,2021,male,75-79,0.918087880612026,0.751432763021659,0.58462890328097,0.500241103824647,0.9330366606521487,0.8437407726348268,0.9839783572601807,0.890596718083317,0.9372875376717489
1135,Illinois,2021,male,75-79,0.934481058015929,0.830639077518138,0.635090585163746,0.517998392124734,0.9330366606521487,0.8437407726348268,1.0015480606761695,0.984471895229414,0.9930099779527918
1136,Indiana,2021,male,75-79,0.947535776987173,0.87739685314866,0.678057913476929,0.52786202801373,0.9330366606521487,0.8437407726348268,1.0155397070088221,1.0398891242493027,1.0277144156290623
1137,Iowa,2021,male,75-79,0.931105857946252,0.835294274498214,0.614268498778272,0.551807892203732,0.9330366606521487,0.8437407726348268,0.9979306250361618,0.989989226062602,0.9939599255493818
1138,Kansas,2021,male,75-79,0.947047740343547,0.845496282754737,0.659198393660832,0.573136767203866,0.9330366606521487,0.8437407726348268,1.0150166443423618,1.002080627340585,1.0085486358414735
1139,Kentucky,2021,male,75-79,0.945713444723672,0.897797994458316,0.631441280939555,0.519679201137309,0.9330366606521487,0.8437407726348268,1.013586587329444,1.0640685191195391,1.0388275532244915
1140,Louisiana,2021,male,75-79,0.943109855888822,0.869227363516647,0.729190899021011,0.575398730847074,0.9330366606521487,0.8437407726348268,1.0107961408822164,1.0302066602781692,1.020501400580193
1141,Maine,2021,male,75-79,0.911836025001862,0.84372219481892,0.62217279345057,0.539579983733119,0.9330366606521487,0.8437407726348268,0.9772778106752328,0.9999779816070179,0.9886278961411253
1142,Maryland,2021,male,75-79,0.929017651538634,0.875396491991922,0.675574785537226,0.559014241758177,0.9330366606521487,0.8437407726348268,0.9956925496253217,1.0375182999136583,1.01660542476949
1143,Massachusetts,2021,male,75-79,0.915094307246366,0.888130551608797,0.642007968386981,0.565310708799725,0.9330366606521487,0.8437407726348268,0.9807699373856951,1.0526106837712135,1.0166903105784542
1144,Michigan,2021,male,75-79,0.937805704521153,0.881829824161429,0.636932796092706,0.558800103116873,0.9330366606521487,0.8437407726348268,1.0051113145604278,1.0451430732778955,1.0251271939191615
1145,Minnesota,2021,male,75-79,0.940240372575069,0.847575091068026,0.606637538492542,0.505620493487482,0.9330366606521487,0.8437407726348268,1.0077207169093283,1.0045444271007853,1.0061325720050567
1146,Mississippi,2021,male,75-79,0.91107481477642,0.84972702059364,0.765973677977056,0.578497236415715,0.9330366606521487,0.8437407726348268,0.976461968964458,1.007094889986316,0.991778429475387
1147,Missouri,2021,male,75-79,0.952863713499246,0.837200452439118,0.610040869020361,0.531497948269872,0.9330366606521487,0.8437407726348268,1.0212500255169386,0.992248424625392,1.0067492250711654
1148,Montana,2021,male,75-79,0.917247156383696,0.787410841876146,0.574717549085837,0.473486511308343,0.9330366606521487,0.8437407726348268,0.9830772948863374,0.9332378704625424,0.95815758267444
1149,Nebraska,2021,male,75-79,0.944303172539312,0.832864178914442,0.623658119488703,0.566519525714782,0.9330366606521487,0.8437407726348268,1.0120751009711542,0.9871090812804749,0.9995920911258145
1150,Nevada,2021,male,75-79,0.962533979416875,0.948089237327314,0.646449839023763,0.507643572723545,0.9330366606521487,0.8437407726348268,1.0316143191459477,1.1236736069618025,1.077643963053875
1151,New Hampshire,2021,male,75-79,0.944459420207514,0.874046706252141,0.609910065616256,0.564940354633172,0.9330366606521487,0.8437407726348268,1.0122425624169809,1.035918536356463,1.024080549386722
1152,New Jersey,2021,male,75-79,0.954293962009048,0.890335254783353,0.671348826043442,0.521285508628268,0.9330366606521487,0.8437407726348268,1.022782921886522,1.0552236938876631,1.0390033078870926
1153,New Mexico,2021,male,75-79,0.920593511603153,0.809173734066456,0.566009343225296,0.475988651618766,0.9330366606521487,0.8437407726348268,0.9866638155029207,0.9590312099527617,0.9728475127278412
1154,New York,2021,male,75-79,0.937483633309425,0.85743995831533,0.619689854805168,0.524551677705962,0.9330366606521487,0.8437407726348268,1.004766128540081,1.016236249479474,1.0105011890097777
1155,North Carolina,2021,male,75-79,0.941379458715711,0.850365108113223,0.699262916485905,0.587341447834563,0.9330366606521487,0.8437407726348268,1.0089415544055162,1.0078511501319412,1.0083963522687287
1156,North Dakota,2021,male,75-79,0.946997432886844,0.851203749886246,0.617302765192325,0.517482028536132,0.9330366606521487,0.8437407726348268,1.0149627263573302,1.0088451068070514,1.0119039165821908
1157,Ohio,2021,male,75-79,0.939369428896911,0.851318222650175,0.664369273414573,0.53864296340766,0.9330366606521487,0.8437407726348268,1.0067872662584725,1.0089807797147048,1.0078840229865886
1158,Oklahoma,2021,male,75-79,0.949812202839173,0.845392276617929,0.686651843368149,0.585807319409997,0.9330366606521487,0.8437407726348268,1.0179795102319977,1.0019573594599973,1.0099684348459976
1159,Oregon,2021,male,75-79,0.923557272998851,0.808757263195436,0.621061820510584,0.488295497242055,0.9330366606521487,0.8437407726348268,0.9898402838247834,0.9585376094482851,0.9741889466365343
1160,Pennsylvania,2021,male,75-79,0.972381039672802,0.869348960124141,0.663891407481408,0.512401949708981,0.9330366606521487,0.8437407726348268,1.0421680955099377,1.0303507763520128,1.0362594359309751
1161,Rhode Island,2021,male,75-79,0.978923531552474,0.895475399608275,0.631621357798631,0.54108079736541,0.9330366606521487,0.8437407726348268,1.0491801371108531,1.0613157840077962,1.0552479605593246
1162,South Carolina,2021,male,75-79,0.944112499278934,0.868807363472731,0.664451962808615,0.529061807532817,0.9330366606521487,0.8437407726348268,1.0118707432342946,1.029708877004517,1.020789810119406
1163,South Dakota,2021,male,75-79,0.958785719925974,0.822543153954281,0.659152230928218,0.515857389388327,0.9330366606521487,0.8437407726348268,1.0275970498906526,0.974876621625917,1.0012368357582848
1164,Tennessee,2021,male,75-79,0.967404189528138,0.826683352701757,0.664448553623391,0.508112835066692,0.9330366606521487,0.8437407726348268,1.0368340605737485,0.9797835775082872,1.0083088190410179
1165,Texas,2021,male,75-79,0.952341632910305,0.85138189990498,0.660190825418374,0.561916578142391,0.9330366606521487,0.8437407726348268,1.0206904755968143,1.009056249879085,1.0148733627379496
1166,Utah,2021,male,75-79,0.898955994337589,0.787023690789389,0.568330009257298,0.529523300987007,0.9330366606521487,0.8437407726348268,0.9634733898979501,0.9327790197120354,0.9481262048049928
1167,Vermont,2021,male,75-79,0.892937802559724,0.817463595170912,0.547947657958468,0.493807248156136,0.9330366606521487,0.8437407726348268,0.957023277022794,0.9688563379699471,0.9629398074963705
1168,Virginia,2021,male,75-79,0.926437630815117,0.835299801254015,0.682196436229173,0.619028239882685,0.9330366606521487,0.8437407726348268,0.9929273627550504,0.9899957763633345,0.9914615695591924
1169,Washington,2021,male,75-79,0.890870394930232,0.848223491138516,0.643646483576394,0.575669221644639,0.9330366606521487,0.8437407726348268,0.954807493102742,1.0053129096626332,0.9800602013826876
1170,West Virginia,2021,male,75-79,0.939385086261008,0.857677940182817,0.706439989277852,0.576383539955037,0.9330366606521487,0.8437407726348268,1.006804047339814,1.0165183051477615,1.0116611762437877
1171,Wisconsin,2021,male,75-79,0.901422333141316,0.834987819585279,0.639248248909976,0.547806304444763,0.9330366606521487,0.8437407726348268,0.9661167359825542,0.9896260162677523,0.9778713761251532
1172,Wyoming,2021,male,75-79,0.906222912709324,0.792514303522133,0.581971616344395,0.539856357859393,0.9330366606521487,0.8437407726348268,0.9712618495353835,0.9392864837469876,0.9552741666411856
1173,Alabama,2021,male,80+,0.916729818337567,0.769368412263873,0.622038766717111,0.503169871042808,0.9303830308084987,0.8496507219303517,0.9853251703665885,0.9055113971019968,0.9454182837342926
1174,Alaska,2021,male,80+,0.921745722573003,0.746685289733343,0.607020036599825,0.521929455826051,0.9303830308084987,0.8496507219303517,0.9907163953452699,0.8788144003890471,0.9347653978671585
1175,Arizona,2021,male,80+,0.948320877594869,0.812563108242658,0.616096962455722,0.501275929449881,0.9303830308084987,0.8496507219303517,1.01928006658804,0.9563495766784814,0.9878148216332607
1176,Arkansas,2021,male,80+,0.951766204120346,0.832466448648774,0.679359053242717,0.532657548055315,0.9303830308084987,0.8496507219303517,1.0229831935920686,0.9797748970982615,1.001379045345165
1177,California,2021,male,80+,0.90338390190201,0.847633702290976,0.624658904340474,0.598134283454436,0.9303830308084987,0.8496507219303517,0.9709806305441463,0.9976260602300282,0.9843033453870873
1178,Colorado,2021,male,80+,0.913645247936616,0.868843165235412,0.536142952931577,0.485823369595447,0.9303830308084987,0.8496507219303517,0.9820097934746964,1.0225886270789677,1.002299210276832
1179,Connecticut,2021,male,80+,0.926387506826162,0.91436296791631,0.660006582970138,0.461645804116875,0.9303830308084987,0.8496507219303517,0.9957055063881973,1.0761633507930601,1.0359344285906287
1180,Delaware,2021,male,80+,0.954096861904213,0.816927660525243,0.680596496873272,0.549231231806476,0.9303830308084987,0.8496507219303517,1.0254882454972412,0.9614864548920008,0.993487350194621
1181,District of Columbia,2021,male,80+,0.912462523219656,0.831974448687141,0.649786861984937,0.449515313065608,0.9303830308084987,0.8496507219303517,0.9807385700346772,0.9791958356687424,0.9799672028517098
1182,Florida,2019,male,80+,0.94806878487743,0.874988509475735,0.605602342860195,0.364339500394538,0.9303830308084987,0.8496507219303517,1.0190091107461003,1.0298214158964256,1.0244152633212629
1183,Georgia,2021,male,80+,0.92422614943436,0.874305488738362,0.750583197357669,0.561344821392173,0.9303830308084987,0.8496507219303517,0.9933824229696145,1.029017531759399,1.0111999773645068
1184,Hawaii,2021,male,80+,0.936165626082328,0.917220932243094,0.584669274497832,0.487971796551393,0.9303830308084987,0.8496507219303517,1.0062152845466283,1.0795270439589895,1.042871164252809
1185,Idaho,2021,male,80+,0.957872895985655,0.75448255497274,0.555718347408643,0.459245289056842,0.9303830308084987,0.8496507219303517,1.0295468256265032,0.8879914245922186,0.9587691251093609
1186,Illinois,2021,male,80+,0.960177596256212,0.798898006278347,0.537038910076621,0.409390870625294,0.9303830308084987,0.8496507219303517,1.032023977717889,0.9402663772983116,0.9861451775081003
1187,Indiana,2021,male,80+,0.946080000004718,0.86793185625093,0.637005123918743,0.471229182203428,0.9303830308084987,0.8496507219303517,1.0168715127817611,1.0215160581268554,1.0191937854543083
1188,Iowa,2021,male,80+,0.935475396455756,0.835339851482715,0.62621858089734,0.552661736817511,0.9303830308084987,0.8496507219303517,1.0054734077026664,0.9831567606802906,0.9943150841914785
1189,Kansas,2021,male,80+,0.955344761058716,0.827923851144538,0.646210529501506,0.523752765817375,0.9303830308084987,0.8496507219303517,1.0268295201262707,0.9744284678103354,1.000628993968303
1190,Kentucky,2021,male,80+,0.917280184969831,0.932301344482403,0.575563810016552,0.465003284972772,0.9303830308084987,0.8496507219303517,0.985916718808509,1.0972759987354266,1.0415963587719679
1191,Louisiana,2021,male,80+,0.929104521404587,0.883176627543479,0.759088320686689,0.573969524423841,0.9303830308084987,0.8496507219303517,0.9986258246748109,1.039458455984076,1.0190421403294434
1192,Maine,2021,male,80+,0.900331344163839,0.857511000919553,0.63359300381051,0.492696984732918,0.9303830308084987,0.8496507219303517,0.9676996616989618,1.0092511885017212,0.9884754251003416
1193,Maryland,2021,male,80+,0.922642675614703,0.884170601647653,0.668843338987166,0.524638075559475,0.9303830308084987,0.8496507219303517,0.9916804639191782,1.0406283179973934,1.0161543909582857
1194,Massachusetts,2021,male,80+,0.893137559252451,0.898947030264029,0.643731589946981,0.532664661724965,0.9303830308084987,0.8496507219303517,0.9599675936440053,1.0580194979669755,1.0089935458054904
1195,Michigan,2021,male,80+,0.932137474036139,0.899160416325342,0.598784257518597,0.538856672086609,0.9303830308084987,0.8496507219303517,1.00188572143896,1.0582706435916485,1.0300781825153043
1196,Minnesota,2021,male,80+,0.930479710447022,0.803362912317899,0.600700721695048,0.446940847384792,0.9303830308084987,0.8496507219303517,1.0001039138025114,0.9455213672892671,0.9728126405458892
1197,Mississippi,2021,male,80+,0.861266255173844,0.839802025815746,0.765953115704411,0.547262098946228,0.9303830308084987,0.8496507219303517,0.9257114829635354,0.988408535577737,0.9570600092706363
1198,Missouri,2021,male,80+,0.955480283724289,0.816220052468879,0.575680355182956,0.489844041769844,0.9303830308084987,0.8496507219303517,1.0269751834295395,0.9606536326062074,0.9938144080178735
1199,Montana,2021,male,80+,0.919990602445567,0.793820753841708,0.558720601992436,0.417340002305036,0.9303830308084987,0.8496507219303517,0.9888299463567164,0.9342906836331503,0.9615603149949333
1200,Nebraska,2021,male,80+,0.957427672956201,0.806349253879615,0.604957048219664,0.509521793902597,0.9303830308084987,0.8496507219303517,1.0290682882771418,0.9490361545831932,0.9890522214301676
1201,Nevada,2021,male,80+,0.966227250336653,0.968607807260293,0.659415996973814,0.536865924560875,0.9303830308084987,0.8496507219303517,1.0385263040502855,1.1400070431996792,1.0892666736249823
1202,New Hampshire,2021,male,80+,0.940661669452151,0.87155674365802,0.612140624008523,0.55293957000842,0.9303830308084987,0.8496507219303517,1.0110477494787498,1.0257823846461276,1.0184150670624388
1203,New Jersey,2021,male,80+,0.953977793916046,0.904672342293875,0.685882753385104,0.477838344548587,0.9303830308084987,0.8496507219303517,1.0253602681113427,1.0647579281031125,1.0450590981072276
1204,New Mexico,2021,male,80+,0.912523472417094,0.854395724667817,0.567343191476741,0.408515447830472,0.9303830308084987,0.8496507219303517,0.9808040798251825,1.0055846509806816,0.993194365402932
1205,New York,2021,male,80+,0.934761766833207,0.85674525835628,0.606787771737493,0.506350764141109,0.9303830308084987,0.8496507219303517,1.0047063799313958,1.0083499445628787,1.0065281622471374
1206,North Carolina,2021,male,80+,0.918063664310522,0.870861862285892,0.727376659312479,0.539533284958292,0.9303830308084987,0.8496507219303517,0.9867588228825807,1.024964541085012,1.0058616819837962
1207,North Dakota,2021,male,80+,0.962801075251183,0.889243954198395,0.59125971232008,0.506193070081321,0.9303830308084987,0.8496507219303517,1.0348437615145594,1.0465994216754033,1.0407215915949815
1208,Ohio,2021,male,80+,0.899418348872296,0.833723537490494,0.643940392834244,0.482061904607809,0.9303830308084987,0.8496507219303517,0.9667183504956076,0.9812544331114411,0.9739863918035243
1209,Oklahoma,2021,male,80+,0.9726778547125,0.8466885653016,0.697235345098731,0.574345567090994,0.9303830308084987,0.8496507219303517,1.0454595822402815,0.9965136772649096,1.0209866297525956
1210,Oregon,2021,male,80+,0.938573965679655,0.787239116445288,0.640562285816965,0.477119426471558,0.9303830308084987,0.8496507219303517,1.0088038308953662,0.9265443977458542,0.9676741143206102
