,state,year,sex,age_group,percent_on_BP_meds_among_high_BP_group,percent_on_chol_meds_among_high_chol_group,percent_high_BP,percent_high_chol,sbp_average,ldl_average,sbp_rr,ldl_rr,both_rr
744,New Jersey,2021,male,35-39,0.400793335286746,0.2437822483602,0.203022891802906,0.307311867667825,0.4308665657553723,0.25495235522819926,0.930202914640398,0.9561874733104494,0.9431951939754237
745,New Mexico,2021,male,35-39,0.587952977191695,0.101420368940066,0.28917161682327,0.182199379858168,0.4308665657553723,0.25495235522819926,1.3645825040077715,0.39780126309987623,0.8811918835538238
746,New York,2021,male,35-39,0.38419850439522,0.285546250387725,0.163247212773325,0.22994780917283,0.4308665657553723,0.25495235522819926,0.8916879027771943,1.1199984802342469,1.0058431915057207
747,North Carolina,2021,male,35-39,0.604013208675462,0.426526869192223,0.215203340843814,0.265842535320875,0.4308665657553723,0.25495235522819926,1.4018567618876119,1.6729669698891512,1.5374118658883815
748,North Dakota,2021,male,35-39,0.362763439381338,0.130966369709479,0.243481643118005,0.141977896187239,0.4308665657553723,0.25495235522819926,0.8419391714587101,0.5136895856178909,0.6778143785383005
749,Ohio,2021,male,35-39,0.355574901571521,0.294401699296087,0.255905446424721,0.218543337185814,0.4308665657553723,0.25495235522819926,0.8252552642327817,1.1547322205852069,0.9899937424089943
750,Oklahoma,2021,male,35-39,0.459770779954496,0.389546528716149,0.290949456128663,0.210264510298792,0.4308665657553723,0.25495235522819926,1.0670839106498096,1.5279189257439063,1.297501418196858
751,Oregon,2021,male,35-39,0.300247771933735,0.246407733514779,0.261322787190267,0.244538009394142,0.4308665657553723,0.25495235522819926,0.6968462995204945,0.9664854176154903,0.8316658585679924
752,Pennsylvania,2021,male,35-39,0.481051566406288,0.403241551911902,0.264006873051305,0.248948442587403,0.4308665657553723,0.25495235522819926,1.1164745762134827,1.581634935480294,1.3490547558468884
753,Rhode Island,2021,male,35-39,0.496453187382056,0.240673001898013,0.179420972436841,0.158299647291093,0.4308665657553723,0.25495235522819926,1.1522202622329276,0.9439920713130683,1.0481061667729978
754,South Carolina,2021,male,35-39,0.521581746933535,0.325852754251684,0.247287305633852,0.294270991230728,0.4308665657553723,0.25495235522819926,1.2105412403469404,1.2780927399553699,1.2443169901511553
755,South Dakota,2021,male,35-39,0.433903438463654,0.50487866618977,0.273863999646852,0.319960826241048,0.4308665657553723,0.25495235522819926,1.0070482904677405,1.9802863391392094,1.493667314803475
756,Tennessee,2021,male,35-39,0.541679561070315,0.320530652549821,0.232282957297744,0.295637403485967,0.4308665657553723,0.25495235522819926,1.257186340556899,1.257217852578474,1.2572020965676867
757,Texas,2021,male,35-39,0.339966186181906,0.20491372283379,0.277027001234521,0.218024102180735,0.4308665657553723,0.25495235522819926,0.7890289319290658,0.803733398149543,0.7963811650393045
758,Utah,2021,male,35-39,0.392931861282651,0.20945622285222,0.255031129762129,0.229405062352566,0.4308665657553723,0.25495235522819926,0.9119571870093559,0.8215504526904361,0.8667538198498961
759,Vermont,2021,male,35-39,0.345261183039713,0.21058362112518,0.253602502628537,0.287991931684561,0.4308665657553723,0.25495235522819926,0.8013181121037309,0.8259724486039507,0.8136452803538408
760,Virginia,2021,male,35-39,0.495921007124316,0.199481223989794,0.248288548066239,0.30375475886766,0.4308665657553723,0.25495235522819926,1.15098512286488,0.7824254998987755,0.9667053113818278
761,Washington,2021,male,35-39,0.350858977031245,0.135275731850237,0.192440944213111,0.236685653134236,0.4308665657553723,0.25495235522819926,0.8143100554022746,0.5305922031163676,0.6724511292593212
762,West Virginia,2021,male,35-39,0.595695438036586,0.524147590547063,0.314054835529073,0.187430108260742,0.4308665657553723,0.25495235522819926,1.3825520135038663,2.0558648696456094,1.7192084415747377
763,Wisconsin,2021,male,35-39,0.435213343823449,0.0973971726354124,0.192082232343553,0.226637666412634,0.4308665657553723,0.25495235522819926,1.0100884552517,0.3820210742836067,0.6960547647676534
764,Wyoming,2021,male,35-39,0.541771912339012,0.187589890323624,0.266364562840739,0.170259080500615,0.4308665657553723,0.25495235522819926,1.257400678999556,0.7357841042720261,0.996592391635791
765,Alabama,2021,male,40-44,0.595213099612496,0.30741764255427,0.529410824554284,0.349385511373683,0.5549413666835981,0.3340827300307242,1.0725693475863354,0.920184178709262,0.9963767631477987
766,Alaska,2021,male,40-44,0.317924246407674,0.208878424507278,0.289916574623211,0.169301600396441,0.5549413666835981,0.3340827300307242,0.5728970040702331,0.625229638443353,0.5990633212567931
767,Arizona,2021,male,40-44,0.578063089864093,0.261182941236245,0.247632003567908,0.260926935558109,0.5549413666835981,0.3340827300307242,1.0416651642292831,0.7817912084597283,0.9117281863445057
768,Arkansas,2021,male,40-44,0.565474528373365,0.392840856169384,0.274391386331111,0.338297510040113,0.5549413666835981,0.3340827300307242,1.0189806749363712,1.1758789690603166,1.097429821998344
769,California,2021,male,40-44,0.406309052348499,0.295666387308159,0.215427027215784,0.280281960433104,0.5549413666835981,0.3340827300307242,0.7321657327091237,0.8850094923522918,0.8085876125307077
770,Colorado,2021,male,40-44,0.477341498062744,0.224512664291814,0.229076968754928,0.268374626865795,0.5549413666835981,0.3340827300307242,0.8601656440128063,0.6720271480994139,0.76609639605611
771,Connecticut,2021,male,40-44,0.601378569959059,0.308014991589118,0.268826327015891,0.304513233543455,0.5549413666835981,0.3340827300307242,1.0836794769021738,0.921972205988592,1.0028258414453828
772,Delaware,2021,male,40-44,0.629298334045575,0.593395348903898,0.407881442542744,0.263792632912347,0.5549413666835981,0.3340827300307242,1.133990673296431,1.776192827594907,1.455091750445669
773,District of Columbia,2021,male,40-44,0.41980136931349,0.203585957712495,0.246612428494917,0.27694326496391,0.5549413666835981,0.3340827300307242,0.7564787822942047,0.6093878534031736,0.6829333178486892
774,Florida,2019,male,40-44,0.709924430313958,0.432371212832135,0.287068757718174,0.329743365071798,0.5549413666835981,0.3340827300307242,1.2792782678223449,1.2942040218372606,1.2867411448298027
775,Georgia,2021,male,40-44,0.530414279268513,0.286024630739572,0.339741213566433,0.329230265229182,0.5549413666835981,0.3340827300307242,0.955802380417841,0.8561491062805537,0.9059757433491974
776,Hawaii,2021,male,40-44,0.686316287885413,0.550992579662272,0.248639249140357,0.359957288884891,0.5549413666835981,0.3340827300307242,1.2367365799146108,1.6492698668129284,1.4430032233637697
777,Idaho,2021,male,40-44,0.443479490674442,0.280999452396775,0.251759262579077,0.215488425494227,0.5549413666835981,0.3340827300307242,0.7991465716905071,0.8411073878944075,0.8201269797924573
778,Illinois,2021,male,40-44,0.485573411232328,0.4262958773494,0.34942200354794,0.255880896331807,0.5549413666835981,0.3340827300307242,0.8749994871245191,1.2760188990020387,1.075509193063279
779,Indiana,2021,male,40-44,0.609020532640614,0.422457433615024,0.302142135841741,0.303182823469325,0.5549413666835981,0.3340827300307242,1.0974502338511904,1.2645293983803723,1.1809898161157815
780,Iowa,2021,male,40-44,0.655582834962034,0.345789095597154,0.287917759769734,0.286072750641164,0.5549413666835981,0.3340827300307242,1.181355138255204,1.0350403194003868,1.1081977288277955
781,Kansas,2021,male,40-44,0.70505020187678,0.488599955216274,0.32392709391001,0.349172477473097,0.5549413666835981,0.3340827300307242,1.270494946322441,1.4625118609732968,1.366503403647869
782,Kentucky,2021,male,40-44,0.67539200542257,0.339683813635698,0.397785110116382,0.219105969335192,0.5549413666835981,0.3340827300307242,1.2170511084059217,1.01676555865207,1.116908333528996
783,Louisiana,2021,male,40-44,0.548442000018089,0.302452688229178,0.306337902027696,0.252723375909689,0.5549413666835981,0.3340827300307242,0.9882881921303683,0.905322727102244,0.9468054596163062
784,Maine,2021,male,40-44,0.410192197956485,0.273406690844349,0.308025587374424,0.243244753887309,0.5549413666835981,0.3340827300307242,0.7391631307066673,0.8183801982796445,0.7787716644931559
785,Maryland,2021,male,40-44,0.621690367779021,0.336617804367985,0.2786192516242,0.28379099336764,0.5549413666835981,0.3340827300307242,1.120281177621203,1.0075881633780581,1.0639346704996306
786,Massachusetts,2021,male,40-44,0.414676126976237,0.198257254103421,0.230106095940105,0.313146133539224,0.5549413666835981,0.3340827300307242,0.7472431357107069,0.5934376017736328,0.6703403687421698
787,Michigan,2021,male,40-44,0.61303122479686,0.397059656092594,0.359332271505733,0.2674344467365,0.5549413666835981,0.3340827300307242,1.1046774697305672,1.188506978663872,1.1465922241972195
788,Minnesota,2021,male,40-44,0.606791656341217,0.377869237484784,0.26229771430353,0.251929490819117,0.5549413666835981,0.3340827300307242,1.0934338162020305,1.1310648636343248,1.1122493399181776
789,Mississippi,2021,male,40-44,0.740007435554955,0.341326104210468,0.310512691472766,0.297041100565736,0.5549413666835981,0.3340827300307242,1.3334876078482594,1.0216813786785017,1.1775844932633805
790,Missouri,2021,male,40-44,0.529668589648762,0.335035427524181,0.342193268291731,0.248270625365253,0.5549413666835981,0.3340827300307242,0.9544586535585381,1.002851681358594,0.978655167458566
791,Montana,2021,male,40-44,0.571716622792118,0.39766643780553,0.398088002696545,0.233913536655265,0.5549413666835981,0.3340827300307242,1.0302288802306647,1.1903232405008133,1.110276060365739
792,Nebraska,2021,male,40-44,0.647401659501655,0.407413848325484,0.247368731683753,0.272914634738055,0.5549413666835981,0.3340827300307242,1.1666127240984243,1.2194998774345978,1.1930563007665111
793,Nevada,2021,male,40-44,0.547016850057703,0.428247178871584,0.276421147284557,0.259326369072202,0.5549413666835981,0.3340827300307242,0.985720083054444,1.2818596723997073,1.1337898777270756
794,New Hampshire,2021,male,40-44,0.535781193871146,0.473067978931406,0.323091347099896,0.284207311569499,0.5549413666835981,0.3340827300307242,0.9654735185323167,1.4160204536400307,1.1907469860861737
795,New Jersey,2021,male,40-44,0.59555923483661,0.397160413058279,0.229440963812671,0.378827174752566,0.5549413666835981,0.3340827300307242,1.0731930805514638,1.1888085715228494,1.1310008260371567
796,New Mexico,2021,male,40-44,0.405795755456022,0.169823895405264,0.30376630736333,0.316970417175279,0.5549413666835981,0.3340827300307242,0.7312407757257497,0.5083288662950222,0.619784821010386
797,New York,2021,male,40-44,0.567030371292732,0.333915386585123,0.239922677947974,0.331613623328126,0.5549413666835981,0.3340827300307242,1.021784291701625,0.999499095791076,1.0106416937463505
798,North Carolina,2021,male,40-44,0.658713007063882,0.385073471099986,0.300139972153226,0.253589067263873,0.5549413666835981,0.3340827300307242,1.1869956838871767,1.1526290840133293,1.169812383950253
799,North Dakota,2021,male,40-44,0.584046080298117,0.318183491876132,0.347715474451489,0.273572521135722,0.5549413666835981,0.3340827300307242,1.0524464661707462,0.9524092785247235,1.002427872347735
800,Ohio,2021,male,40-44,0.591008112244609,0.317180754554237,0.32513073424524,0.28387939755599,0.5549413666835981,0.3340827300307242,1.0649919932560634,0.9494078144208987,1.0071999038384811
801,Oklahoma,2021,male,40-44,0.69804479946496,0.441743401283014,0.371193258553938,0.355281414241972,0.5549413666835981,0.3340827300307242,1.257871265998004,1.322257517598676,1.29006439179834
802,Oregon,2021,male,40-44,0.449295301905066,0.147076907651316,0.281766476000251,0.25725717058802,0.5549413666835981,0.3340827300307242,0.8096266180157253,0.44024097755005165,0.6249337977828885
803,Pennsylvania,2021,male,40-44,0.589818009846422,0.280210795559509,0.263029453238268,0.284227293161532,0.5549413666835981,0.3340827300307242,1.062847438047827,0.8387467246024336,0.9507970813251303
804,Rhode Island,2021,male,40-44,0.50182210329583,0.414389264946108,0.291322462023347,0.221210766983785,0.5549413666835981,0.3340827300307242,0.9042795030667551,1.240379186640382,1.0723293448535685
805,South Carolina,2021,male,40-44,0.647566454067932,0.381630292015735,0.300081017686685,0.268626792728574,0.5549413666835981,0.3340827300307242,1.166909682617235,1.1423227174318111,1.154616200024523
806,South Dakota,2021,male,40-44,0.314678807215407,0.332831809841275,0.470237115170947,0.4693093141488,0.5549413666835981,0.3340827300307242,0.5670487480433628,0.9962556574255299,0.7816522027344464
807,Tennessee,2021,male,40-44,0.656223853047475,0.271818467190741,0.360420081451604,0.378462265128287,0.5549413666835981,0.3340827300307242,1.1825102478288008,0.8136262151765312,0.998068231502666
808,Texas,2021,male,40-44,0.582919161289641,0.34940351899962,0.311454223533434,0.290688286655384,0.5549413666835981,0.3340827300307242,1.0504157669363197,1.0458592665579776,1.0481375167471487
809,Utah,2021,male,40-44,0.392478088716382,0.242035281553734,0.309473621921838,0.284018701956019,0.5549413666835981,0.3340827300307242,0.7072424444800037,0.7244770824624039,0.7158597634712038
810,Vermont,2021,male,40-44,0.521444901296569,0.151179837223095,0.286309952530565,0.303854371240213,0.5549413666835981,0.3340827300307242,0.9396396315033995,0.45252215584203237,0.6960808936727159
811,Virginia,2021,male,40-44,0.58943466538476,0.363793405510903,0.272584917265098,0.309537082065863,0.5549413666835981,0.3340827300307242,1.0621566543278227,1.0889320901964805,1.0755443722621516
812,Washington,2021,male,40-44,0.445909855795031,0.222089424087412,0.30217136417892,0.307369041477646,0.5549413666835981,0.3340827300307242,0.8035260706186789,0.6647737345387095,0.7341499025786942
813,West Virginia,2021,male,40-44,0.688520914469382,0.489621833925471,0.398176000685344,0.300222837789147,0.5549413666835981,0.3340827300307242,1.240709299766339,1.465570620428187,1.3531399600972631
814,Wisconsin,2021,male,40-44,0.482386435928631,0.224120286911079,0.214130713304225,0.328414636959953,0.5549413666835981,0.3340827300307242,0.8692565825673354,0.6708526564377261,0.7700546195025307
815,Wyoming,2021,male,40-44,0.461340600390145,0.167807720180973,0.274284098989913,0.250039856943053,0.5549413666835981,0.3340827300307242,0.8313321516238311,0.5022939083547971,0.6668130299893141
816,Alabama,2021,male,45-49,0.868362910672625,0.552890337602168,0.343058703241334,0.412435753687457,0.6783835533616162,0.47126477680540896,1.2800471154844453,1.1732053079588913,1.2266262117216682
817,Alaska,2021,male,45-49,0.485548091232964,0.178755833411645,0.334130356353435,0.366316194761397,0.6783835533616162,0.47126477680540896,0.7157427222799133,0.3793108295158148,0.547526775897864
818,Arizona,2021,male,45-49,0.616268761581802,0.452840960864941,0.334903550963821,0.298009202426939,0.6783835533616162,0.47126477680540896,0.9084370611993544,0.9609055952253454,0.9346713282123499
819,Arkansas,2021,male,45-49,0.799057125352796,0.474579854514073,0.408849106253668,0.397334648041541,0.6783835533616162,0.47126477680540896,1.177883988185153,1.007034427081812,1.0924592076334825
820,California,2021,male,45-49,0.483143450093761,0.364276844580602,0.230992823668912,0.39808557910678,0.6783835533616162,0.47126477680540896,0.7121980591947202,0.7729770237655941,0.7425875414801572
821,Colorado,2021,male,45-49,0.695956045463055,0.432855369081109,0.304054436754588,0.297525283044713,0.6783835533616162,0.47126477680540896,1.0259034760120014,0.9184971811713404,0.9722003285916709
822,Connecticut,2021,male,45-49,0.716580096030052,0.400181562816612,0.299791051204605,0.388874184130358,0.6783835533616162,0.47126477680540896,1.0563052309849779,0.8491650182925763,0.9527351246387771
823,Delaware,2021,male,45-49,0.592544682267471,0.566864228289127,0.320724799759988,0.442735479301328,0.6783835533616162,0.47126477680540896,0.8734655775942902,1.202857196609863,1.0381613871020765
824,District of Columbia,2021,male,45-49,0.685050977737794,0.353634769410831,0.406222050706386,0.370439436914875,0.6783835533616162,0.47126477680540896,1.0098283992044597,0.7503950789788203,0.88011173909164
